UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
aaf4baca-7530-435b-8736-0bd3bb51e36d;20.19.120;ECB Kunststoff-Dachbahn nach DIN 16729 (mit PES Vlies);Kunststoffe / Dachbahnen / ECB-Dachbahnen (Ethylen-Copolymer-Bitumen);generic dataset;1,0014300346374512;qm;d3abb9b0-aa9b-4830-afad-350142b93213;ECB Kunststoff-Dachbahn (mit PES Vlies) [m2];;2,32;;;;;;C2;0,00646134;2,14E-18;-3,91014E-06;1,30512E-05;3,10264E-06;5,43728E-10;0,0866109;0,00505574;0;0,00505574;0,0868446;0;0,0868446;0;0;0;4,52784E-06;3,24529E-09;1,52427E-05;9,14295E-08;0;0;0;0;0
aaf4baca-7530-435b-8736-0bd3bb51e36d;20.19.120;ECB Kunststoff-Dachbahn nach DIN 16729 (mit PES Vlies);Kunststoffe / Dachbahnen / ECB-Dachbahnen (Ethylen-Copolymer-Bitumen);generic dataset;1,0014300346374512;qm;d3abb9b0-aa9b-4830-afad-350142b93213;ECB Kunststoff-Dachbahn (mit PES Vlies) [m2];;2,32;;;;;;C3;7,04063;4,93281E-15;7,28406E-05;0,000786179;0,000175047;5,13105E-08;3,01574;0,883681;0;0,883681;103,701;-100,367;3,33428;0;0;0;0,0173274;1,25383E-08;0,734946;0,000126188;0;0;0;13,1052;30,0886
aaf4baca-7530-435b-8736-0bd3bb51e36d;20.19.120;ECB Kunststoff-Dachbahn nach DIN 16729 (mit PES Vlies);Kunststoffe / Dachbahnen / ECB-Dachbahnen (Ethylen-Copolymer-Bitumen);generic dataset;1,0014300346374512;qm;d3abb9b0-aa9b-4830-afad-350142b93213;ECB Kunststoff-Dachbahn (mit PES Vlies) [m2];;2,32;;;;;;D;-3,2606;-7,55715E-14;-0,000280448;-0,00275438;-0,000522015;-8,11032E-07;-43,5332;-13,6667;0;-13,6667;-47,7015;0;-47,7015;0;0;0;-0,006375;-2,52305E-08;-0,0224673;-0,00165116;0;0;0;0;0
aa391256-fbce-4f8d-b6ff-db6939bf37b2;20.19.120;LKW-Zug;Sonstige / Güter - Transporte[t km] / LKW;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,0644433;2,948E-17;-4,85128E-05;0,000147153;3,50086E-05;5,62734E-09;0,861044;0,051636;0;0,051636;0,863965;0;0,863965;0;0;0;4,56975E-05;3,2107E-08;0,000154533;1,14561E-06;0;0;0;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;A1-A3;36,6271;2,70459E-13;0,00892498;0,0652849;0,00967194;0,000826738;475,196;54,6794;0;54,6794;446,466;48,4;494,866;1,47661;0;0;0,0702202;6,41987E-07;1,24019;0,007813;0;0;0;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;C1;0,0054101;1,8E-18;1,86456E-06;1,88701E-05;4,45232E-06;4,58474E-10;0,0730308;0,00426303;0;0,00426303;0,0732278;0;0,0732278;0;0;0;3,8179E-06;2,73645E-09;1,28528E-05;7,70939E-08;0;9,031;1,353;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;C2;0,0241001;7,98E-18;-1,59102E-05;4,86795E-05;1,15725E-05;2,02804E-09;0,323049;0,0188573;0;0,0188573;0,32392;0;0,32392;0;0;0;1,68883E-05;1,21046E-08;5,68537E-05;3,41021E-07;0;0;0;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;C3;3,42169;2,3973E-15;3,53999E-05;0,000382076;8,50714E-05;2,49364E-08;1,46562;0,429461;0;0,429461;50,0204;-48,4;1,62043;0;0;0;0,00842096;6,09353E-09;0,357177;6,13264E-05;0;0;0;6,36903;14,6228
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;D;-14,8223;4,03651E-14;-0,0040932;-0,031663;-0,00278563;-1,18338E-07;-126,65;4,05259;0;4,05259;-124,309;0;-124,309;0;0;0;-0,0122998;-9,72411E-08;-0,200489;0,000921281;0;0;0;0;0
a4d16918-287f-43af-831d-baf80093fe4a;20.19.120;Brechsand 0/2;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;2858440d-6293-42d4-a607-280496d85372;Brechsand (0/2);;;1320;;;;;A1-A3;0,014695;5,4495E-16;6,55902E-07;2,07068E-05;4,4121E-06;5,39703E-09;0,158666;0,100427;0;0,100427;0,18886;0;0,18886;0;0;0;0,000103186;1,53749E-09;0,000123971;1,19605E-05;0;0;0;0;0
a4d16918-287f-43af-831d-baf80093fe4a;20.19.120;Brechsand 0/2;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;2858440d-6293-42d4-a607-280496d85372;Brechsand (0/2);;;1320;;;;;C1;0,000658965;2,2E-19;2,27109E-07;2,29843E-06;5,42304E-07;5,58434E-11;0,00889535;0,000519249;0;0,000519249;0,00891935;0;0,00891935;0;0;0;4,65031E-07;3,33307E-10;1,5655E-06;9,39024E-09;0;0;0;0;0
a4d16918-287f-43af-831d-baf80093fe4a;20.19.120;Brechsand 0/2;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;2858440d-6293-42d4-a607-280496d85372;Brechsand (0/2);;;1320;;;;;C2;0,00255297;8,5E-19;-1,6854E-06;5,15673E-06;1,2259E-06;2,14835E-10;0,0342213;0,0019976;0;0,0019976;0,0343136;0;0,0343136;0;0;0;1,78902E-06;1,28226E-09;6,02263E-06;3,61252E-08;0;0;0;0;0
a4d16918-287f-43af-831d-baf80093fe4a;20.19.120;Brechsand 0/2;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;2858440d-6293-42d4-a607-280496d85372;Brechsand (0/2);;;1320;;;;;C3;0,00672578;3,81E-17;3,94731E-06;4,3496E-05;7,401E-06;3,61405E-09;0,108962;0,0120549;0;0,0120549;0,111681;0;0,111681;0;0;0;2,86541E-05;2,02295E-09;0,283802;1,07632E-06;0;0,850515;0;0;0
a4d16918-287f-43af-831d-baf80093fe4a;20.19.120;Brechsand 0/2;Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;2858440d-6293-42d4-a607-280496d85372;Brechsand (0/2);;;1320;;;;;D;-0,00205398;-3,964E-17;4,45872E-07;-4,85042E-06;-9,43813E-07;-4,56497E-10;-0,024833;-0,00781763;0;-0,00781763;-0,0274094;0;-0,0274094;0;0;0;-5,06974E-06;-5,16622E-10;-0,0161111;-1,02055E-06;0;0;0;0;0
a4c1c27c-53a0-4027-83f6-88c52c758bb1;20.19.120;Aluminiumblech;Metalle / Aluminium / Aluminiumbleche;generic dataset;1;kg;5a740d05-5a1c-42f4-8b5b-8680dfca6636;Aluminiumblech;;;2700;;;;;A1-A3;10,4617;4,40266E-14;0,0020055;0,0324174;0,00237601;1,21018E-06;114,871;44,3178;0;44,3178;141,367;0;141,367;0;0;0;0,0894862;7,27484E-08;2,41074;0,0104562;0;0;0;0;0
a4c1c27c-53a0-4027-83f6-88c52c758bb1;20.19.120;Aluminiumblech;Metalle / Aluminium / Aluminiumbleche;generic dataset;1;kg;5a740d05-5a1c-42f4-8b5b-8680dfca6636;Aluminiumblech;;;2700;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0
a4c1c27c-53a0-4027-83f6-88c52c758bb1;20.19.120;Aluminiumblech;Metalle / Aluminium / Aluminiumbleche;generic dataset;1;kg;5a740d05-5a1c-42f4-8b5b-8680dfca6636;Aluminiumblech;;;2700;;;;;C2;0,00255297;8,5E-19;-1,6854E-06;5,15673E-06;1,2259E-06;2,14835E-10;0,0342213;0,0019976;0;0,0019976;0,0343136;0;0,0343136;0;0;0;1,78902E-06;1,28226E-09;6,02263E-06;3,61252E-08;0;0;0;0;0
a4c1c27c-53a0-4027-83f6-88c52c758bb1;20.19.120;Aluminiumblech;Metalle / Aluminium / Aluminiumbleche;generic dataset;1;kg;5a740d05-5a1c-42f4-8b5b-8680dfca6636;Aluminiumblech;;;2700;;;;;D;-7,8897;3,40391E-12;-0,00151249;-0,0255434;-0,00164003;-8,08817E-07;-83,8791;-34,4439;0;-34,4439;-104,861;0;-104,861;0;0;0;-0,0734827;-3,6632E-08;-1,842;-0,00827709;0;0;0;0;0
9cbdbafe-8377-46ca-a640-8e3c8fc518c0;20.19.120;Stahl Feinblech (0,3-3,0mm);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;55f74cd3-7573-4049-927d-5cd8d8f898e2;Stahl Kaltband (St);;;7850;;;;;A1-A3;2,42761;3,53895E-15;0,00071965;0,00523163;0,000499375;1,27645E-07;21,7953;1,04458;0;1,04458;22,1071;0;22,1071;0;0;0;0,00140328;1,64329E-08;0,0282826;0,00012416;0;0;0;0;0
9cbdbafe-8377-46ca-a640-8e3c8fc518c0;20.19.120;Stahl Feinblech (0,3-3,0mm);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;55f74cd3-7573-4049-927d-5cd8d8f898e2;Stahl Kaltband (St);;;7850;;;;;C1;0,000658965;2,2E-19;2,27109E-07;2,29843E-06;5,42304E-07;5,58434E-11;0,00889535;0,000519249;0;0,000519249;0,00891935;0;0,00891935;0;0;0;4,65031E-07;3,33307E-10;1,5655E-06;9,39024E-09;0;1,1;0;0;0
9cbdbafe-8377-46ca-a640-8e3c8fc518c0;20.19.120;Stahl Feinblech (0,3-3,0mm);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;55f74cd3-7573-4049-927d-5cd8d8f898e2;Stahl Kaltband (St);;;7850;;;;;C2;0,00255297;8,5E-19;-1,6854E-06;5,15673E-06;1,2259E-06;2,14835E-10;0,0342213;0,0019976;0;0,0019976;0,0343136;0;0,0343136;0;0;0;1,78902E-06;1,28226E-09;6,02263E-06;3,61252E-08;0;0;0;0;0
9cbdbafe-8377-46ca-a640-8e3c8fc518c0;20.19.120;Stahl Feinblech (0,3-3,0mm);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;55f74cd3-7573-4049-927d-5cd8d8f898e2;Stahl Kaltband (St);;;7850;;;;;D;-1,55904;9,57679E-15;-0,000469667;-0,00359619;-0,000298727;3,71075E-08;-12,3319;1,34527;0;1,34527;-11,79;0;-11,79;0;0;0;-0,00106208;-9,98563E-09;-0,0224536;0,000213928;0;0;0;0;0
97505f38-cf73-475a-a8d8-cc2db219565b;20.19.120;Verbrennung Altteppich in MVA inkl. Gutschrift;End of Life / Generisch / Kunststoffe;generic dataset;1;kg;64876ac6-a289-45f8-b94d-d720c93e2830;Verbrennungsgut;;;;;;;;C3;1,73941;3,8893E-16;5,95043E-05;0,000988984;0,000226945;5,27007E-09;0,604564;0,0899086;0;0,0899086;0,66671;0;0,66671;0;0;0;0,00470414;5,18948E-10;0,0225227;2,46765E-05;0;0;0;3,10674;5,5877
97505f38-cf73-475a-a8d8-cc2db219565b;20.19.120;Verbrennung Altteppich in MVA inkl. Gutschrift;End of Life / Generisch / Kunststoffe;generic dataset;1;kg;64876ac6-a289-45f8-b94d-d720c93e2830;Verbrennungsgut;;;;;;;;D;-0,826165;-2,14926E-14;-7,23043E-05;-0,000732536;-0,000139809;-2,24811E-07;-10,699;-3,88494;0;-3,88494;-11,8842;0;-11,8842;0;0;0;-0,00180958;-6,4842E-09;-0,00599811;-0,000469501;0;0;0;0;0
93edef71-49e3-4e1f-ba6d-1e449e7d328d;20.19.120;Stahl Feinblech (20µm bandverzinkt);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;acf0597b-9e70-41ca-acaa-fb97f979fee8;Stahl Feinblech (verzinkt);;;7850;;;;;A1-A3;2,67628;5,84725E-15;0,000740585;0,00575367;0,000542303;0,000194696;24,7272;2,00152;0;2,00152;25,6922;0;25,6922;0,191122;0;0;0,00288927;1,83399E-08;0,0342641;0,000387084;0;0;0;0;0
93edef71-49e3-4e1f-ba6d-1e449e7d328d;20.19.120;Stahl Feinblech (20µm bandverzinkt);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;acf0597b-9e70-41ca-acaa-fb97f979fee8;Stahl Feinblech (verzinkt);;;7850;;;;;C1;0,000658965;2,2E-19;2,27109E-07;2,29843E-06;5,42304E-07;5,58434E-11;0,00889535;0,000519249;0;0,000519249;0,00891935;0;0,00891935;0;0;0;4,65031E-07;3,33307E-10;1,5655E-06;9,39024E-09;0;1,1;0;0;0
93edef71-49e3-4e1f-ba6d-1e449e7d328d;20.19.120;Stahl Feinblech (20µm bandverzinkt);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;acf0597b-9e70-41ca-acaa-fb97f979fee8;Stahl Feinblech (verzinkt);;;7850;;;;;C2;0,00255297;8,5E-19;-1,6854E-06;5,15673E-06;1,2259E-06;2,14835E-10;0,0342213;0,0019976;0;0,0019976;0,0343136;0;0,0343136;0;0;0;1,78902E-06;1,28226E-09;6,02263E-06;3,61252E-08;0;0;0;0;0
93edef71-49e3-4e1f-ba6d-1e449e7d328d;20.19.120;Stahl Feinblech (20µm bandverzinkt);Metalle / Stahl und Eisen / Stahlbleche;generic dataset;1;kg;acf0597b-9e70-41ca-acaa-fb97f979fee8;Stahl Feinblech (verzinkt);;;7850;;;;;D;-1,57619;9,68216E-15;-0,000474835;-0,00363576;-0,000302014;3,75157E-08;-12,4676;1,36007;0;1,36007;-11,9198;0;-11,9198;0;0;0;-0,00107377;-1,00955E-08;-0,0227007;0,000216282;0;0;0;0;0
93eb05bd-e607-46de-8d7b-e0727f8d2400;20.19.120;End of Life von Aluminium;End of Life / Generisch / Metalle;generic dataset;1;kg;e0c2b408-7dca-41de-ad53-2d7975838e87;Aluminiumschrott;;;2700;;;;;C4;0,00068207;3,79E-18;3,28549E-07;4,33298E-06;4,87507E-07;6,91359E-11;0,00967389;0,0013067;0;0,0013067;0,00995576;0;0,00995576;0;0;0;2,50491E-06;1,5174E-10;0,0500494;1,1163E-07;0;0;0;0;0
93eb05bd-e607-46de-8d7b-e0727f8d2400;20.19.120;End of Life von Aluminium;End of Life / Generisch / Metalle;generic dataset;1;kg;e0c2b408-7dca-41de-ad53-2d7975838e87;Aluminiumschrott;;;2700;;;;;D;-8,26778;-3,33081E-14;-0,00163084;-0,0266376;-0,00191855;-9,59024E-07;-89,0585;-36,3976;0;-36,3976;-110,819;0;-110,819;0;0;0;-0,0741263;9,49053E-08;-1,90783;-0,00858676;0;0;0;0;0
93eac197-0003-41ea-b81f-e517dd3389fb;20.19.120;Metallbeschichtung (wasserbasiert);Metalle / Oberflächenbehandlung und Beschichtung von Metallen / (Nass-) Lackieren von Metallen;generic dataset;1;qm;b5831134-003e-41de-89ee-f50bb293407f;Metallbeschichtung (wasserbasiert) (m2);;0,29;;;;;;A1-A3;2,09554;3,22243E-14;0,00185571;0,00380635;0,000426774;3,45293E-06;33,3161;5,88169;0;5,88169;26,2297;9;35,2297;0;0;0;0,00613926;2,4041E-08;0,234146;0,000757933;0;0;0;0;0
93eac197-0003-41ea-b81f-e517dd3389fb;20.19.120;Metallbeschichtung (wasserbasiert);Metalle / Oberflächenbehandlung und Beschichtung von Metallen / (Nass-) Lackieren von Metallen;generic dataset;1;qm;b5831134-003e-41de-89ee-f50bb293407f;Metallbeschichtung (wasserbasiert) (m2);;0,29;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,348;0;0
93eac197-0003-41ea-b81f-e517dd3389fb;20.19.120;Metallbeschichtung (wasserbasiert);Metalle / Oberflächenbehandlung und Beschichtung von Metallen / (Nass-) Lackieren von Metallen;generic dataset;1;qm;b5831134-003e-41de-89ee-f50bb293407f;Metallbeschichtung (wasserbasiert) (m2);;0,29;;;;;;C2;0,000807668;2,7E-19;-4,88767E-07;1,6314E-06;3,87829E-07;6,79659E-11;0,0108264;0,000631968;0;0,000631968;0,0108556;0;0,0108556;0;0;0;5,6598E-07;4,05661E-10;1,90534E-06;1,14287E-08;0;0;0;0;0
93eac197-0003-41ea-b81f-e517dd3389fb;20.19.120;Metallbeschichtung (wasserbasiert);Metalle / Oberflächenbehandlung und Beschichtung von Metallen / (Nass-) Lackieren von Metallen;generic dataset;1;qm;b5831134-003e-41de-89ee-f50bb293407f;Metallbeschichtung (wasserbasiert) (m2);;0,29;;;;;;C3;0,248242;2,8857E-16;4,04017E-06;4,68193E-05;1,09839E-05;3,09912E-09;0,17798;0,0522876;0;0,0522876;9,19663;-9;0,196628;0;0;0;0,00112043;1,18402E-09;0,0308216;7,38698E-06;0;0;0;0,262158;0,686707
93eac197-0003-41ea-b81f-e517dd3389fb;20.19.120;Metallbeschichtung (wasserbasiert);Metalle / Oberflächenbehandlung und Beschichtung von Metallen / (Nass-) Lackieren von Metallen;generic dataset;1;qm;b5831134-003e-41de-89ee-f50bb293407f;Metallbeschichtung (wasserbasiert) (m2);;0,29;;;;;;D;-0,0698668;-1,512E-15;-5,95571E-06;-5,74951E-05;-1,08476E-05;-1,6497E-08;-0,947963;-0,273536;0;-0,273536;-1,03137;0;-1,03137;0;0;0;-0,00012775;-5,36528E-10;-0,00046815;-3,30408E-05;0;0;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;A1-A3;84,4791;7,57608E-13;0,00277113;0,106807;0,0192766;8,68448E-06;433,229;139,635;0;139,635;482,587;0;482,587;30,4012;0;0;0,192972;4,31735E-06;19,0128;0,019546;0;0;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;C1;0,362311;1,2077E-16;0,000124869;0,00126372;0,000298169;3,07037E-08;4,89082;0,285492;0;0,285492;4,90402;0;4,90402;0;0;0;0,000255682;1,83258E-07;0,000860741;5,16292E-06;0;0;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;C2;1,40367;4,6462E-16;-0,000849444;0,00283526;0,000674021;1,1812E-07;18,8155;1,09832;0;1,09832;18,8662;0;18,8662;0;0;0;0,000983635;7,05011E-07;0,00331135;1,98623E-05;0;0;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;C3;3,52046;1,99423E-14;0,00206613;0,022767;0,00387388;1,89169E-06;57,0336;6,30985;0;6,30985;58,4567;0;58,4567;0;0;0;0,0149983;1,05887E-06;148,549;0,000563375;0;445,183;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;D;-0,985517;-1,90205E-14;0,000213933;-0,00232727;-0,000452849;-2,19031E-07;-11,9151;-3,75096;0;-3,75096;-13,1513;0;-13,1513;0;0;0;-0,0024325;-2,47879E-07;-7,73023;-0,00048967;0;0;0;0;0
91ea177a-e65a-4fe2-ac2d-2f378a03e168;20.19.120;Flügelrahmen PVC-U;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / PVC;generic dataset;1;m;7f875b2e-2a0f-4b63-b82e-52b641075536;Flügelrahmen PVC-U (m);;;;;;3,1;;A1-A3;9,24199;2,78452E-10;0,00260233;0,0181503;0,00237619;0,000163627;149,638;18,5631;0;18,5631;127,333;31,68;159,013;0,286682;0;0;0,029232;1,76803E-06;0,396193;0,00371563;0;0;0;0;0
91ea177a-e65a-4fe2-ac2d-2f378a03e168;20.19.120;Flügelrahmen PVC-U;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / PVC;generic dataset;1;m;7f875b2e-2a0f-4b63-b82e-52b641075536;Flügelrahmen PVC-U (m);;;;;;3,1;;C1;0,000988447;3,3E-19;3,40663E-07;3,44765E-06;8,13457E-07;8,37651E-11;0,013343;0,000778873;0;0,000778873;0,013379;0;0,013379;0;0;0;6,97546E-07;4,9996E-10;2,34825E-06;1,40854E-08;0;1,65;1,76;0;0
91ea177a-e65a-4fe2-ac2d-2f378a03e168;20.19.120;Flügelrahmen PVC-U;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / PVC;generic dataset;1;m;7f875b2e-2a0f-4b63-b82e-52b641075536;Flügelrahmen PVC-U (m);;;;;;3,1;;C2;0,00791422;2,62E-18;-5,22475E-06;1,59859E-05;3,80028E-06;6,65988E-10;0,106086;0,00619256;0;0,00619256;0,106372;0;0,106372;0;0;0;5,54596E-06;3,97501E-09;1,86702E-05;1,11988E-07;0;0;0;0;0
91ea177a-e65a-4fe2-ac2d-2f378a03e168;20.19.120;Flügelrahmen PVC-U;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / PVC;generic dataset;1;m;7f875b2e-2a0f-4b63-b82e-52b641075536;Flügelrahmen PVC-U (m);;;;;;3,1;;C3;4,82076;1,612E-14;0,000147301;0,00109083;0,000231859;1,66133E-07;9,20847;2,90398;0;2,90398;41,9293;-31,68;10,2493;0;0;0;0,00987079;5,21869E-08;3,15948;0,000412298;0;0;0;3,87655;9,1592
91ea177a-e65a-4fe2-ac2d-2f378a03e168;20.19.120;Flügelrahmen PVC-U;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / PVC;generic dataset;1;m;7f875b2e-2a0f-4b63-b82e-52b641075536;Flügelrahmen PVC-U (m);;;;;;3,1;;D;-3,42906;-9,88161E-15;-0,000803041;-0,00634385;-0,000622273;-2,06418E-07;-32,9835;-2,37301;0;-2,37301;-33,5079;0;-33,5079;0;0;0;-0,00366662;-2,33726E-08;-0,0413222;-0,000208824;0;0;0;0;0
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;A1-A3;3,21161;3,25762E-14;0,000811982;0,00398448;0,000513263;6,10037E-07;111,516;5,81855;0;5,81855;46,5877;67,08;113,668;0;0;0;0,0139253;4,18142E-08;0,0322588;0,00085201;0;0;0;0;0
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,56;0;0
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;C2;0,00362058;1,2E-18;-2,19103E-06;7,31318E-06;1,73855E-06;3,04675E-10;0,048532;0,00283296;0;0,00283296;0,0486629;0;0,0486629;0;0;0;2,53715E-06;1,81848E-09;8,54119E-06;5,1232E-08;0;0;0;0;0
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;C3;4,84274;9,0992E-16;3,20199E-05;0,00043743;9,86036E-05;9,76896E-09;0,72215;0,160676;0;0,160676;67,861;-67,08;0,78097;0;0;0;0,0104159;6,05545E-10;0,0195457;2,33022E-05;0;0;0;8,79536;20,257
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;D;-2,19178;-5,07187E-14;-0,000188477;-0,00185035;-0,000350645;-5,44515E-07;-29,2743;-9,17232;0;-9,17232;-32,0719;0;-32,0719;0;0;0;-0,00427864;-1,69569E-08;-0,0150926;-0,00110816;0;0;0;0;0
8de12467-96a0-459e-9f97-90e95fb7b23f;20.19.120;Naturbims Körnung;Mineralische Baustoffe / Zuschläge / Bims;generic dataset;1;kg;16da6ae2-d368-4bf8-9111-41b8297e33cd;Bimskies;;;;;;;;A1-A3;0,00871442;5,479E-17;-4,21734E-06;5,488E-05;1,41211E-05;1,14127E-09;0,114293;0,0154359;0;0,0154359;0,117455;0;0,117455;0;0;0;9,92527E-06;3,87026E-09;7,04808E-05;1,25129E-06;0;0;0;0;0
