UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
f3dafca9-7688-48ce-91f5-b77f6037e217;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 20 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;be7e0aab-472b-4dc2-a868-4243fa323d9d;Isospan 4 Holzbetonmantelsteine Normalstein N 20 ohne Füllbeton;;62,2;311;;;;;C4;51,0918;9,79141E-12;0,000573417;0,00596716;0,000811821;3,43003E-07;12,9449;1,52561;0;1,52561;13,4119;0;13,4119;0;0;0;1,38864;1,99494E-05;293,691;0,0010224;0;0;0;0;0
983a5a12-fd92-4c9b-a6b6-6813230b1aca;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;471193d1-0aa3-428a-99ac-bfba38ac07e6;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton;;60,8;276;;;;;A1-A3;-38,6224;1,45315E-10;0,00344757;0,0308762;0,00422228;3,80466E-05;73,4697;20,614;555;575,614;81,3255;0;81,3255;0;0;0;98,3642;0,0207704;3,21774;0,00803478;0;0;0;0;0
983a5a12-fd92-4c9b-a6b6-6813230b1aca;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;471193d1-0aa3-428a-99ac-bfba38ac07e6;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton;;60,8;276;;;;;C4;49,9449;9,6019E-12;0,000562319;0,00585167;0,000796108;3,36364E-07;12,6944;1,49608;0;1,49608;13,1523;0;13,1523;0;0;0;1,36176;1,99494E-05;293,691;0,0010224;0;0;0;0;0
56545408-c87b-42a2-ae4c-37140cfa2c29;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;3d6f618f-386a-4f0a-8619-19c4735af4c1;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton;;78;312;;;;;A1-A3;-49,7343;1,82604E-10;0,00438285;0,0392178;0,00535998;4,86989E-05;91,094;27,2486;709,054;736,302;100,795;0;100,795;0;0;0;109,858;0,0207704;3,21774;0,00803478;0;0;0;0;0
56545408-c87b-42a2-ae4c-37140cfa2c29;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;3d6f618f-386a-4f0a-8619-19c4735af4c1;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton;;78;312;;;;;C4;64,0741;1,23182E-11;0,000721395;0,00750707;0,00102132;4,31519E-07;16,2855;1,91932;0;1,91932;16,873;0;16,873;0;0;0;1,74699;1,99494E-05;293,691;0,0010224;0;0;0;0;0
0504b48b-81ca-47b4-bc7a-ecdaa6701cc9;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;6bc1ba78-1d0b-422a-b8af-4d67ce71f2af;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton;;105,4;351;;;;;A1-A3;-67,4358;2,42004E-10;0,00587276;0,0525063;0,00717237;6,56681E-05;119,17;31,6902;960,595;992,285;131,81;0;131,81;0;0;0;128,167;0,0207704;3,21774;0,00803478;0;0;0;0;0
0504b48b-81ca-47b4-bc7a-ecdaa6701cc9;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;6bc1ba78-1d0b-422a-b8af-4d67ce71f2af;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton;;105,4;351;;;;;C4;86,582;1,66454E-11;0,000974809;0,0101442;0,0013801;5,83104E-07;22,0063;2,59354;0;2,59354;22,8002;0;22,8002;0;0;0;2,36068;1,99494E-05;293,691;0,0010224;0;0;0;0;0
1e19e807-cb14-494b-8f11-7618e417f1c4;00.05.000;Gipsfaserplatten;Mineralische Baustoffe / Steine und Elemente / Gipsplatten;average dataset;1;null;f79ceffc-8066-d31b-8e7b-05dba32b447a;Fermacell Gipsfaserplatte;;;1180;;;;0,068;A1-A3;1,14;2,95E-11;6,75E-05;0,00174;0,000299;0,000111;16,4;3,57;0,00862;3,58;17,4;0,00129;17,4;3,64;0;0;0,00697;1,47E-07;0,0235;0,000418;0;0;0;0;0
79512d1c-6c63-4d30-b368-16b24737ddb1;00.01.001;Tensar TriAX TX 130 S-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;bcb07adc-c61d-459b-a35f-c0abfe0cdd81;Tensar TriAX TX 130S-G Geogitter;;0,281;;0,01;;;;A1-A3;0,775;4,75E-11;0,000263;0,00182;0,000178;1,78E-07;22,7;0,733;0;0,733;11,7;12,3;24;0;0;0;0,00308;3,1E-06;0,927;0,000496;0;0;0;0;0
30d039df-678c-4a2b-9b0d-0985348d9bc1;00.01.001;Tensar TriAX TX 130 S-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;b5aab3d3-7370-4b51-aa6d-6f6bcd8187cb;Tensar TriAX TX 130S-GD Geogitter;;0,368;;0,01;;;;A1-A3;1,08;5,96E-11;0,000365;0,00256;0,000249;2,57E-07;31;1,19;0;1,19;16,4;16,4;32,8;0;0;0;0,00436;4,44E-06;1,38;0,000711;0;0;0;0;0
ff763631-3fad-4cfe-bcd8-3a6ae400520f;00.01.001;Tensar TriAX TX 130S Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;5ac3f89d-1af8-487e-b7cf-9032d603653d;Tensar TriAX TX 130S Geogitter;;0,184;;0,01;;;;A1-A3;0,546;3,99E-11;0,000182;0,00141;0,000135;9,93E-08;15,4;0,442;0;0,442;8,42;7,88;16,3;0;0;0;0,00213;1,96E-06;0,52;0,000383;0;0;0;0;0
8fcd6530-5227-465f-9f5a-0dd17fb0a11e;00.01.001;Tensar TriAX TX 140 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;702ffc36-3672-4e5f-9ee3-b56c4d30bb47;Tensar TriAX TX 140 Geogitter;;0,175;;0,01;;;;A1-A3;0,493;3,71E-11;0,000169;0,00127;0,000124;9,4E-08;14,3;0,398;0;0,398;7,61;7,5;15,1;0;0;0;0,00195;1,78E-06;0,473;0,000337;0;0;0;0;0
1c8b079d-8a3e-4eef-ab8e-3f1c185dcffa;00.01.001;Tensar TriAX TX 150 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;859394ca-a116-40cb-a657-0ce02e8be68d;Tensar TriAX TX 150 Geogitter;;0,189;;0,01;;;;A1-A3;0,512;3,91E-11;0,000178;0,0013;0,000127;1,01E-07;15,2;0,402;0;0,402;7,87;8,13;16;0;0;0;0,00201;1,83E-06;0,484;0,000332;0;0;0;0;0
5427c2a5-0158-479a-826d-64d467556edb;00.01.001;Tensar TriAX TX 150-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;eddfc4d2-ba68-4cad-bd9e-80fcfe5373ac;Tensar TriAX TX 150-GD Geogitter;;0,367;;0,01;;;;A1-A3;1,04;5,8E-11;0,000355;0,00242;0,000236;2,54E-07;30,3;1,11;0;1,11;15,6;16,4;32;0;0;0;0,00416;4,24E-06;1,32;0,000653;0;0;0;0;0
eb987474-1dbc-4b50-a9c5-36b138bb051e;00.01.001;Tensar TriAX TX 160 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;d31a9e75-24af-43ae-855a-52a90d102972;Tensar TriAX TX 160 Geogitter;;0,231;;0,01;;;;A1-A3;0,621;4,79E-11;0,000155;0,0016;0,000155;1,23E-07;18,4;0,496;0;0,496;9,49;9,91;19,4;0;0;0;0,00248;2,23E-06;0,596;0,00041;0;0;0;0;0
23e32f6f-42b1-4468-abae-e8be9fe9fd46;00.01.001;Tensar TriAX TX 160-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;d8f30dbd-5ae9-4b67-9ac6-edf9744e86e6;Tensar TriAX TX 160-G Geogitter;;0,348;;0,01;;;;A1-A3;0,983;6,32E-11;0,000334;0,00241;0,000234;2,17E-07;28,4;0,937;0;0,937;14,7;15,4;30,1;0;0;0;0,00397;3,92E-06;1,16;0,000678;0;0;0;0;0
a4a4bf14-7133-48ed-89d4-b3fc68e86c7c;00.01.001;Tensar TriAX TX 170 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;ccaf9728-4986-4054-875f-efb4a5fb1c0d;Tensar TriAX TX 170 Geogitter;;0,273;;0,01;;;;A1-A3;0,73;5,65E-11;0,000257;0,00188;0,000182;1,46E-07;21,7;0,584;0;0,584;11,2;11,7;22,9;0;0;0;0,00293;2,63E-06;0,703;0,000482;0;0;0;0;0
1e7a529a-d2fa-4ef5-92de-0af69eeb7b86;00.01.001;Tensar TriAX TX 170-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;2b094bc3-24ed-45dd-ada5-e2120ef7a8d2;Tensar TriAX TX 170-GD Geogitter;;0,437;;0,01;;;;A1-A3;1,15;7,03E-11;0,000403;0,0027;0,000264;2,84E-07;34,6;1,15;0;1,15;17,1;19,3;36,4;0;0;0;0,0047;4,45E-06;1,38;0,000692;0;0;0;0;0
2912f061-b8eb-4173-aeac-cf71ff9d9e62;00.01.001;Tensar TriAX TX 180 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;b72e1668-a649-4610-aa00-0f683bc5946e;Tensar TriAX TX 180 Geogitter;;0,315;;0,01;;;;A1-A3;0,829;6,43E-11;0,000293;0,00213;0,000206;1,67E-07;24,8;0,656;0;0,656;12,7;13,5;26,2;0;0;0;0,00332;2,97E-06;0,794;0,000537;0;0;0;0;0
055e59ef-f034-430d-9ee1-db993dfa3a7a;00.01.001;Tensar TriAX TX 190L Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;ee736921-6b67-4cb7-bab1-1b5cb88bc733;Tensar TriAX TX 190L Geogitter;;0,318;;0,01;;;;A1-A3;0,87;6,64E-11;0,000302;0,00223;0,000216;1,7E-07;25,6;0,693;0;0,693;13,3;13,7;27;0;0;0;0,00345;3,12E-06;0,831;0,000578;0;0;0;0;0
55141e01-120e-4766-a4ec-15f62d40017a;00.01.001;Tensar TriAX TX 190L-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;bacbd9e0-7e4b-4cad-b1b3-e8acbbc7778d;Tensar TriAX TX 190L-G Geogitter;;0,434;;0,01;;;;A1-A3;1,23;7,82E-11;0,000414;0,00304;0,000291;2,7E-07;35,1;1,17;0;1,17;18,3;19,4;37,7;0;0;0;0,00494;4,79E-06;1,4;0,000832;0;0;0;0;0
9acfcfb5-e1ad-4490-bad1-096a76cf23b6;00.01.001;Tensar TriAX TX 190L-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;8e784010-1862-4776-af1d-6db533ddea3e;Tensar TriAX TX 190L-GD Geogitter;;1;;0,01;;;;A1-A3;1,38;8,4E-11;0,000471;0,00328;0,00032;3,2E-07;40,3;1,36;0;1,36;20,4;22,2;42,6;0;0;0;0,00555;5,58E-06;1,68;0,000905;0;0;0;0;0
54611e43-ebcd-41a4-a16c-356e8780e3c9;00.01.001;Tensar TriAX TX 190L-GN Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;3be03e0c-368d-43bf-934b-2589085a224c;Tensar TriAX TX 190L-GN Geogitter;;0,628;;0,01;;;;A1-A3;1,38;8,4E-11;0,000471;0,00328;0,00032;3,2E-07;40,3;1,36;0;1,36;20,4;22,2;42,6;0;0;0;0,00555;5,58E-06;1,68;0,000905;0;0;0;0;0
63bb567f-e2c7-46c7-947f-edf620f1064f;00.01.001;Tensar TriAX TX 5 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;95a159c4-efb9-401f-80a5-ddb297f95710;Tensar TriAX TX 5 Geogitter;;0,189;;0,01;;;;A1-A3;0,512;3,91E-11;0,000178;0,0013;0,000127;1,01E-07;15,2;0,402;0;0,402;8,13;7,87;16;0;0;0;0,00201;1,83E-06;0,484;0,000332;0;0;0;0;0
ffd9a444-d0cb-47a2-bc25-32c19c85979b;00.01.001;Tensar TriAX TX 7 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;95a159c4-efb9-401f-80a5-ddb297f95710;Tensar TriAX TX 5 Geogitter;;0,189;;0,01;;;;A1-A3;0,73;5,65E-11;0,000257;0,00188;0,000182;1,46E-07;21,7;0,584;0;0,584;11,2;11,7;22,9;0;0;0;0,00292;2,62E-06;0,705;0,000482;0;0;0;0;0
a4fb9ec0-d5ae-414b-a0a1-2cf7f586022d;20.19.010;Betonfertigteil Decke 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;ac1afa6b-1c8e-4ff5-93a8-207ba34a840c;Betonfertigteil Decke 40cm (m2);;1008;;;;;;A1-A3;169,399;1,54865E-12;0,0149361;0,242545;0,0429789;0,000175507;860,738;269,525;0;269,525;974,625;0;974,625;60,8025;0;0;0,386258;1,26067E-05;38,349;0,0450716;0;0;0;0;0
3470c523-ffcd-48df-93ff-dedfde86572a;20.19.010;Betonfertigteil Wand 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;d55205ca-ac34-4497-bea5-6ce1a04e4926;Betonfertigteil Wand 40cm (m2);;971;;;;;;A1-A3;129,993;8,20936E-13;0,00471246;0,182012;0,0346685;0,000140955;604,803;148,03;0;148,03;665,315;0;665,315;19,8875;0;0;0,251135;1,16814E-05;38,4387;0,0239485;0;0;0;0;0
fcf6494c-aad2-4180-b1a2-392cc954ae52;20.19.120;Fassadenfarbe Dispersionsfarbe;Beschichtungen / Fassadenfarben / Dispersion;generic dataset;1;kg;0c0cde6e-382f-4ef2-a6df-9cefb90e1b65;Farbe (Dispersionsfarbe);;;;;;;;A1-A3;2,10646;2,98425E-14;0,000808411;0,00845195;0,000665867;1,13646E-05;40,9491;5,62666;0;5,62666;42,9225;0;42,9225;0;0;0;0,00972642;3,28371E-08;0,781115;0,000781569;0;0;0;0;0
fcf6494c-aad2-4180-b1a2-392cc954ae52;20.19.120;Fassadenfarbe Dispersionsfarbe;Beschichtungen / Fassadenfarben / Dispersion;generic dataset;1;kg;0c0cde6e-382f-4ef2-a6df-9cefb90e1b65;Farbe (Dispersionsfarbe);;;;;;;;C4;0,0150055;8,336E-17;7,22809E-06;9,53255E-05;1,07251E-05;1,52099E-09;0,212826;0,0287474;0;0,0287474;0,219027;0;0,219027;0;0;0;5,51079E-05;3,33828E-09;1,10109;2,45586E-06;0;0;0;0;0
fcf6494c-aad2-4180-b1a2-392cc954ae52;20.19.120;Fassadenfarbe Dispersionsfarbe;Beschichtungen / Fassadenfarben / Dispersion;generic dataset;1;kg;0c0cde6e-382f-4ef2-a6df-9cefb90e1b65;Farbe (Dispersionsfarbe);;;;;;;;D;-0,00942649;-2,1569E-16;-8,09391E-07;-7,9234E-06;-1,50038E-06;-2,32182E-09;-0,126249;-0,0390094;0;-0,0390094;-0,138147;0;-0,138147;0;0;0;-1,82004E-05;-7,28355E-11;-6,46089E-05;-4,71278E-06;0;0;0;0;0
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21,4;;;;;;A1-A3;97,0738;6,32267E-13;0,0232182;0,282745;0,0513091;0,00109715;1212,09;124,919;0;124,919;1166,16;88;1254,16;1,91825;0;0;0,194924;2,61687E-06;4,69092;0,0166875;0;0;0;0;0
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21,4;;;;;;C3;6,20355;4,34633E-15;6,41803E-05;0,000692707;0,000154235;4,521E-08;2,65718;0,778616;0;0,778616;90,9379;-88;2,93785;0;0;0;0,0152673;1,10476E-08;0,647565;0,000111185;0;0;0;11,5471;26,5112
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21,4;;;;;;C4;0,420155;2,3341E-15;0,000202386;0,00266911;0,000300304;4,25877E-08;5,95911;0,804928;0;0,804928;6,13275;0;6,13275;0;0;0;0,00154302;9,34718E-08;30,8304;6,87641E-05;0;0;0;0;0
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21,4;;;;;;D;-15,4654;3,10817E-15;-0,00398442;-0,0310917;-0,00286456;-4,86067E-07;-139,384;-2,49609;0;-2,49609;-139,105;0;-139,105;0;0;0;-0,0145282;-1,03233E-07;-0,199193;0,000104963;0;0;0;0;0
ecf20fae-fe11-41ad-b248-8b4118fd7cc7;20.19.120;Eloxiertes Aluminiumblech;Metalle / Oberflächenbehandlung und Beschichtung von Metallen / Anodisieren von Aluminium;generic dataset;1;qm;8e7910f1-1daf-4f69-bded-c57d8fc622f8;Aluminium (eloxiert, m2);;1;;;;;;A1-A3;6,11931;1,74227E-13;0,000682469;0,00855695;0,00191761;1,80673E-06;80,3096;31,4522;0;31,4522;90,0293;0;90,0293;0;0;0;0,0186785;6,32818E-08;0,29073;0,00385026;0;0;0;0;0
ea4ff1e8-4ee8-4ecf-8951-a79b5b60dd2a;20.19.120;Beschlagverbund Fenster Stahl;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Stahlbeschläge;generic dataset;1;pcs.;f2ef3561-312d-4382-bf23-9e16dbd77a79;Beschlagverbund Fenster Stahl;;;;;;;;A1-A3;9,27171;4,51871E-14;0,00222604;0,0216712;0,00195017;0,00104361;91,0696;17,2735;0;17,2735;100,187;0;100,187;0;0;0;0,0272344;4,67977E-08;0,411321;0,00363029;0;0;0;0;0
ea4ff1e8-4ee8-4ecf-8951-a79b5b60dd2a;20.19.120;Beschlagverbund Fenster Stahl;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Stahlbeschläge;generic dataset;1;pcs.;f2ef3561-312d-4382-bf23-9e16dbd77a79;Beschlagverbund Fenster Stahl;;;;;;;;D;-5,01256;3,07909E-14;-0,00151005;-0,0115623;-0,000960455;1,19306E-07;-39,6491;4,32527;0;4,32527;-37,9068;0;-37,9068;0;0;0;-0,00341475;-3,21054E-08;-0,072192;0,000687813;0;0;0;0;0
e24f9f47-8580-45c2-b16d-45145d65a813;20.19.120;Faserzementplatte;Mineralische Baustoffe / Steine und Elemente / Faserzement;generic dataset;1;qm;eced4a96-7b65-4dc6-9f89-84199a239acd;Faserzement Fassadentafeln (beschichtet);;;1300;;;;;A1-A3;6,993;1,52686E-11;0,00314069;0,0140148;0,00211282;0,00458335;70,0154;49,0089;0;49,0089;76,9564;0;76,9564;0;0;0;0,0323304;5,27287E-07;4,98157;0,00274339;0;0;0;0;0
e24f9f47-8580-45c2-b16d-45145d65a813;20.19.120;Faserzementplatte;Mineralische Baustoffe / Steine und Elemente / Faserzement;generic dataset;1;qm;eced4a96-7b65-4dc6-9f89-84199a239acd;Faserzement Fassadentafeln (beschichtet);;;1300;;;;;C4;0,195072;1,08369E-15;9,39651E-05;0,00123923;0,000139427;1,97729E-08;2,76673;0,373717;0;0,373717;2,84735;0;2,84735;0;0;0;0,000716403;4,33976E-08;14,3141;3,19262E-05;0;0;0;0;0
e2306538-776d-4bc5-ae3b-1c920fb40285;20.19.120;Blähglas Körnung;Mineralische Baustoffe / Zuschläge / Blähglas;generic dataset;1;kg;acd0566f-ff4d-49e0-9ff8-d5e6aca9b7fe;Blähglas;;;;;;;;A1-A3;0,273532;2,6175E-15;-1,34877E-05;0,000593185;0,000205997;5,08008E-08;4,81624;1,38817;0;1,38817;4,96779;0;4,96779;1,54331;0;0;0,00145183;1,43837E-08;0,00614517;6,00198E-05;0;0;0;0;0
dfa64bbb-dc8d-497b-9557-300416b8448f;20.19.120;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;e454267c-3b32-40f6-a642-c4cc4ba0e11c;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,43;;A1-A3;15,7712;7,32037E-13;0,00306662;0,045481;0,00405764;6,75794E-05;190,665;59,5089;0;59,5089;211,026;13,2132;224,239;0;0;0;0,130564;1,35141E-07;2,96354;0,013254;0;0;0;0,0107214;0,0193275
dfa64bbb-dc8d-497b-9557-300416b8448f;20.19.120;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;e454267c-3b32-40f6-a642-c4cc4ba0e11c;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,43;;C3;0,693459;2,332E-16;5,18842E-05;0,000897315;0,000233716;3,13125E-09;0,348306;0,0413357;0;0,0413357;13,5766;-13,2132;0,363383;0;0;0;0,00164918;2,02839E-10;0,00343054;5,9726E-06;0;0;0;1,15419;2,19186
dfa64bbb-dc8d-497b-9557-300416b8448f;20.19.120;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;e454267c-3b32-40f6-a642-c4cc4ba0e11c;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,43;;D;-9,51688;3,97531E-12;-0,00179452;-0,0301363;-0,0019666;-1,02263E-06;-101,867;-41,6116;0;-41,6116;-126,816;0;-126,816;0;0;0;-0,0865859;-4,5096E-08;-2,15718;-0,00984277;0;0;0;0;0
d941f45e-1244-419c-a083-e4a49fb5498e;20.19.120;Isolierglas 2-Scheiben;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;generic dataset;1;qm;3941dd2c-7511-4670-8aa2-8e2811528102;Isolierglasverbund;;20,5;;;;;;A1-A3;36,9941;1,90152E-13;0,00899681;0,148789;0,0290857;1,40232E-05;434,724;15,1587;21,6;36,7587;445,939;0;445,939;0;0;0;0,0763942;1,35386E-06;2,38144;0,00444016;0;0;0;0;0
d941f45e-1244-419c-a083-e4a49fb5498e;20.19.120;Isolierglas 2-Scheiben;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;generic dataset;1;qm;3941dd2c-7511-4670-8aa2-8e2811528102;Isolierglasverbund;;20,5;;;;;;C3;1,51738;1,06311E-15;1,56984E-05;0,000169435;3,77257E-05;1,10583E-08;0,649943;21,7904;-21,6;0,190448;0,718594;0;0,718594;0;0;0;0,00373435;2,70223E-09;0,158393;2,71957E-05;0;0;0;2,8244;6,48461
d941f45e-1244-419c-a083-e4a49fb5498e;20.19.120;Isolierglas 2-Scheiben;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;generic dataset;1;qm;3941dd2c-7511-4670-8aa2-8e2811528102;Isolierglasverbund;;20,5;;;;;;C4;0,327394;1,81878E-15;0,000157704;0,00207983;0,000234003;3,31852E-08;4,64347;0,627217;0;0,627217;4,77877;0;4,77877;0;0;0;0,00120236;7,28351E-08;24,0237;5,35824E-05;0;0;0;0;0
d941f45e-1244-419c-a083-e4a49fb5498e;20.19.120;Isolierglas 2-Scheiben;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;generic dataset;1;qm;3941dd2c-7511-4670-8aa2-8e2811528102;Isolierglasverbund;;20,5;;;;;;D;-0,702716;-1,6287E-14;-6,04414E-05;-0,000593617;-0,000112503;-1,74791E-07;-9,38215;-2,94542;0;-2,94542;-10,2805;0;-10,2805;0;0;0;-0,00137392;-5,4376E-09;-0,00484209;-0,000355854;0;0;0;0;0
d61a6f60-bcca-4bf6-a151-bd076b4c3366;20.19.120;Pulverbeschichten von Metallen;Metalle / Oberflächenbehandlung und Beschichtung von Metallen / Pulverbeschichten;generic dataset;1;qm;dd858cec-80c7-40f4-838c-bebb8b6d4bec;Pulverbeschichtetes Metall, pro m2;;0,18;;;;;;A1-A3;4,09796;7,9844E-14;0,000906489;0,00618512;0,00181612;1,1849E-06;58,3219;14,5312;0;14,5312;60,8918;2,16;63,0518;0;0;0;0,0128306;3,83518E-08;0,382373;0,00187383;0;0;0;0;0
d61a6f60-bcca-4bf6-a151-bd076b4c3366;20.19.120;Pulverbeschichten von Metallen;Metalle / Oberflächenbehandlung und Beschichtung von Metallen / Pulverbeschichten;generic dataset;1;qm;dd858cec-80c7-40f4-838c-bebb8b6d4bec;Pulverbeschichtetes Metall, pro m2;;0,18;;;;;;C3;0,205333;2,343E-16;3,33294E-06;3,86178E-05;9,06463E-06;2,52256E-09;0,146208;0,0424812;0;0,0424812;2,32135;-2,16;0,16135;0;0;0;0,000926827;9,78956E-10;0,0255064;5,99835E-06;0;0;0;0,216958;0,568309
d61a6f60-bcca-4bf6-a151-bd076b4c3366;20.19.120;Pulverbeschichten von Metallen;Metalle / Oberflächenbehandlung und Beschichtung von Metallen / Pulverbeschichten;generic dataset;1;qm;dd858cec-80c7-40f4-838c-bebb8b6d4bec;Pulverbeschichtetes Metall, pro m2;;0,18;;;;;;D;-0,0578208;-1,25131E-15;-4,92887E-06;-4,75822E-05;-8,97733E-06;-1,36527E-08;-0,784521;-0,226375;0;-0,226375;-0,853551;0;-0,853551;0;0;0;-0,000105724;-4,44023E-10;-0,000387435;-2,73441E-05;0;0;0;0;0
