UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
795ab193-fc50-463d-a5f8-e37d5336ee78;20.19.120;Transparente Platten PMMA, gegossen;Kunststoffe / Kunststoffprofile elastisch / Transparente Platten;generic dataset;1;m3;deaf00ce-868b-42dc-b3e7-9aecfaa3a3a6;Transparent board (PMMA) (m3);;;1190;;;;;A1-A3;6291,42;9,33628E-11;1,0708;12,0709;1,36827;0,00126373;137736;16814,9;0;16814,9;107496;35866,6;143363;0;0;0;23,2123;7,17197E-05;108,666;2,22898;0;0;0;0;0
795ab193-fc50-463d-a5f8-e37d5336ee78;20.19.120;Transparente Platten PMMA, gegossen;Kunststoffe / Kunststoffprofile elastisch / Transparente Platten;generic dataset;1;m3;deaf00ce-868b-42dc-b3e7-9aecfaa3a3a6;Transparent board (PMMA) (m3);;;1190;;;;;C3;2889,91;7,59244E-13;0,0193236;0,265921;0,0606122;8,08999E-06;547,938;133,918;0;133,918;36463,6;-35866,6;596,999;0;0;0;6,60904;4,48018E-07;14,625;0,0194358;0;0;0;4169,92;9704,52
795ab193-fc50-463d-a5f8-e37d5336ee78;20.19.120;Transparente Platten PMMA, gegossen;Kunststoffe / Kunststoffprofile elastisch / Transparente Platten;generic dataset;1;m3;deaf00ce-868b-42dc-b3e7-9aecfaa3a3a6;Transparent board (PMMA) (m3);;;1190;;;;;D;-1139,6;-2,62323E-11;-0,0979284;-0,960112;-0,18188;-0,000281979;-15240,6;-4744,16;0;-4744,16;-16687,6;0;-16687,6;0;0;0;-2,21323;-8,81133E-06;-7,83016;-0,573159;0;0;0;0;0
79075297-4dc0-42c6-bc90-e3bf9fa0fb4c;20.19.120;Natursteinplatte, weich, Fassade;Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;f36fee55-b856-4b58-8f1d-04c276c92fef;Natursteinplatte, weich, Fassade (m2);;104;;;;;;A1-A3;16,231;2,02893E-13;0,00415304;0,0392553;0,00436645;2,33112E-06;177,261;57,9381;0;57,9381;209,811;0;209,811;0;0;0;0,112121;8,86625E-07;17,2765;0,0128999;0;0;0;0;0
79075297-4dc0-42c6-bc90-e3bf9fa0fb4c;20.19.120;Natursteinplatte, weich, Fassade;Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;f36fee55-b856-4b58-8f1d-04c276c92fef;Natursteinplatte, weich, Fassade (m2);;104;;;;;;C3;0,699482;3,96235E-15;0,00041052;0,00452358;0,000769704;3,75861E-07;11,332;1,25371;0;1,25371;11,6148;0;11,6148;0;0;0;0,00298003;2,10387E-07;29,5154;0,000111937;0;88,4536;0;0;0
79075297-4dc0-42c6-bc90-e3bf9fa0fb4c;20.19.120;Natursteinplatte, weich, Fassade;Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;f36fee55-b856-4b58-8f1d-04c276c92fef;Natursteinplatte, weich, Fassade (m2);;104;;;;;;D;-0,213614;-4,12275E-15;4,63707E-05;-0,000504443;-9,81566E-05;-4,74757E-08;-2,58263;-0,813033;0;-0,813033;-2,85058;0;-2,85058;0;0;0;-0,000527253;-5,37287E-08;-1,67555;-0,000106138;0;0;0;0;0
78b7cd15-d82a-4ffa-ae08-870b6e5d35d4;20.19.120;Fliesenkleber;Mineralische Baustoffe / Mörtel und Beton / Kleber und Klebemörtel;generic dataset;1;m3;31386a3f-6622-419c-96b9-291b29acd29e;Mörtel;;;1500;;;;;A1-A3;520,548;1,3108425000000001E-11;0,0495024;0,4868055;0,09527669999999999;3,240465E-05;2085,39;841,851;0;841,851;2276,085;0;2276,085;0;0;0;0,6274664999999999;1,196994E-05;53,97735;0,07554645;0;0;0;0;0
78b7cd15-d82a-4ffa-ae08-870b6e5d35d4;20.19.120;Fliesenkleber;Mineralische Baustoffe / Mörtel und Beton / Kleber und Klebemörtel;generic dataset;1;m3;31386a3f-6622-419c-96b9-291b29acd29e;Mörtel;;;1500;;;;;C4;24,554550000000003;1,3641E-13;0,011827784999999999;0,1559865;0,0175503;2,4888899999999997E-06;348,2595;47,0412;0;47,0412;358,40700000000004;0;358,40700000000004;0;0;0;0,0901767;5,46264E-06;1801,785;0,00401868;0;0;0;0;0
78b7cd15-d82a-4ffa-ae08-870b6e5d35d4;20.19.120;Fliesenkleber;Mineralische Baustoffe / Mörtel und Beton / Kleber und Klebemörtel;generic dataset;1;m3;31386a3f-6622-419c-96b9-291b29acd29e;Mörtel;;;1500;;;;;D;-4,282875000000001;-9,576000000000001E-14;-0,000366612;-0,003568065;-0,000674634;-1,0365195E-06;-57,677099999999996;-17,32095;0;-17,32095;-62,959500000000006;0;-62,959500000000006;0;0;0;-0,008084475;-3,300495E-08;-0,02884935;-0,002092425;0;0;0;0;0
785d5ac4-c69d-4e00-941e-26433c1d023d;20.19.120;Aluminiumfolie (d=0,1 mm);Metalle / Aluminium / Aluminiumfolie;generic dataset;1;qm;a7205f65-92f3-40ce-b33b-9c2130e29f36;Aluminiumfolie [m2];;0,28;;;;;;A1-A3;3,11981;2,22155E-14;0,000688329;0,00956359;0,000735949;3,7737E-07;34,6443;13,3461;0;13,3461;42,4185;0;42,4185;0;0;0;0,0257136;2,20047E-08;0,681794;0,00306832;0;0;0;0;0
785d5ac4-c69d-4e00-941e-26433c1d023d;20.19.120;Aluminiumfolie (d=0,1 mm);Metalle / Aluminium / Aluminiumfolie;generic dataset;1;qm;a7205f65-92f3-40ce-b33b-9c2130e29f36;Aluminiumfolie [m2];;0,28;;;;;;D;-2,20912;9,53094E-13;-0,000423497;-0,00715216;-0,000459207;-2,26469E-07;-23,4861;-9,64429;0;-9,64429;-29,3611;0;-29,3611;0;0;0;-0,0205752;-1,02569E-08;-0,515759;-0,00231758;0;0;0;0;0
76d3f78a-8743-49fe-b4a1-f43b819cb930;20.19.120;Holzwolle-Leichtbauplatte;Dämmstoffe / Holzwolleplatten / Holzwolleleichtbauplatten;generic dataset;1;m3;a46dc0c9-913b-4c27-b83f-79a86aca20ce;Holzwolle-Leichtbauplatte (m3);;;360;;;;;A1-A3;-29,3699;1,64106E-12;0,0194691;0,249925;0,0576957;2,54262E-05;2006,11;345,067;2808;3153,07;2101,25;0;2101,25;0;0;0;0,433998;7,70881E-06;1,59069;0,0376171;0;0;0;0;0
76d3f78a-8743-49fe-b4a1-f43b819cb930;20.19.120;Holzwolle-Leichtbauplatte;Dämmstoffe / Holzwolleplatten / Holzwolleleichtbauplatten;generic dataset;1;m3;a46dc0c9-913b-4c27-b83f-79a86aca20ce;Holzwolle-Leichtbauplatte (m3);;;360;;;;;C3;317,455;2,70973E-14;6,3866E-05;0,000775618;0,000153192;2,53386E-07;6,51348;2812,75;-2808;4,74796;8,25523;0;8,25523;0;0;0;0,00257042;5,5517E-09;0,00635351;0,000690042;0;0;0;0;0
76d3f78a-8743-49fe-b4a1-f43b819cb930;20.19.120;Holzwolle-Leichtbauplatte;Dämmstoffe / Holzwolleplatten / Holzwolleleichtbauplatten;generic dataset;1;m3;a46dc0c9-913b-4c27-b83f-79a86aca20ce;Holzwolle-Leichtbauplatte (m3);;;360;;;;;D;-113,794;-1,92253E-12;-0,00556805;-0,0455744;-0,00767597;-2,06802E-05;-1110,28;-347,993;0;-347,993;-1215,68;0;-1215,68;0;0;0;0,402348;-6,25341E-07;1,01836;-0,04175;0;0;0;287,669;674,421
7502766c-df2f-4f8d-8d45-17bb6938eac8;20.19.120;Splitt 2/15 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;ec327382-9795-4dd6-b306-517df83c7eef;Splitt (2/15);;;;;;;;A1-A3;0,0342735;5,4607E-16;2,11376E-06;3,08146E-05;6,12124E-06;6,54885E-09;0,483981;0,10104;0;0,10104;0,514292;0;0,514292;0;0;0;0,000104133;1,67169E-09;0,000202907;1,20061E-05;0;0;0;0;0
7502766c-df2f-4f8d-8d45-17bb6938eac8;20.19.120;Splitt 2/15 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;ec327382-9795-4dd6-b306-517df83c7eef;Splitt (2/15);;;;;;;;C3;0,00672578;3,81E-17;3,94731E-06;4,3496E-05;7,401E-06;3,61405E-09;0,108962;0,0120549;0;0,0120549;0,111681;0;0,111681;0;0;0;2,86541E-05;2,02295E-09;0,283802;1,07632E-06;0;0,850515;0;0;0
7502766c-df2f-4f8d-8d45-17bb6938eac8;20.19.120;Splitt 2/15 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;ec327382-9795-4dd6-b306-517df83c7eef;Splitt (2/15);;;;;;;;D;-0,00205398;-3,964E-17;4,45872E-07;-4,85042E-06;-9,43813E-07;-4,56497E-10;-0,024833;-0,00781763;0;-0,00781763;-0,0274094;0;-0,0274094;0;0;0;-5,06974E-06;-5,16622E-10;-0,0161111;-1,02055E-06;0;0;0;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;A1-A3;-634,975;3,41295E-12;0,011989;0,841928;0,213465;4,74792E-05;1949,52;4680,05;9345,6;14025,7;2175,64;0;2175,64;0;0;0;1,71729;5,10601E-05;6,13188;0,0894942;0;0;0;0,105592;0,24865
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;C3;851,82;3,2567E-14;7,67575E-05;0,000932178;0,000184114;3,04532E-07;7,82824;9351,31;-9345,6;5,70634;9,92157;0;9,92157;0;0;0;0,00308926;6,67233E-09;0,00763598;0,000829328;0;0;0;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;D;-228,302;-6,98026E-12;-0,0202163;-0,16547;-0,0278697;-7,50849E-05;-4031,17;-1263,48;0;-1263,48;-4413,85;0;-4413,85;0;0;0;1,46083;-2,27047E-06;3,69742;-0,151585;0;0;0;1044,46;2448,67
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;A1-A3;11,591;1,98157E-13;0,00406073;0,0403915;0,00314312;0,000722305;130,35;48,7964;0;48,7964;147,154;0;147,154;0;0;0;0,115594;4,40066E-07;0,906633;0,00664644;0;0;0;0;0
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;D;-5,31611;-1,30583E-14;-0,00129144;-0,0201497;-0,00137187;-0,000164308;-64,483;-12,9555;0;-12,9555;-65,192;0;-65,192;0;0;0;-0,0837777;-4,05599E-07;-0,468856;-0,000267908;0;0;0;0;0
70f6e305-e46f-4719-a94f-70267b936029;20.19.120;Kalk-Gips-Innenputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;69370838-39a9-47df-9087-c19f9f7e243b;Kalk-Gips-Innenputz  (m³);;;900;;;;;A1-A3;198,85;1,28914E-12;-0,00615554;0,168547;0,0400966;1,68348E-05;1690,09;308,799;0;308,799;1768,37;0;1768,37;0;0;0;0,32177;8,42518E-06;4,66772;0,0310029;0;0;0;0;0
70f6e305-e46f-4719-a94f-70267b936029;20.19.120;Kalk-Gips-Innenputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;69370838-39a9-47df-9087-c19f9f7e243b;Kalk-Gips-Innenputz  (m³);;;900;;;;;C4;13,505;7,50248E-14;0,00650528;0,0857929;0,00965263;1,36889E-06;191,543;25,8727;0;25,8727;197,124;0;197,124;0;0;0;0,0495971;3,00445E-06;990,978;0,00221027;0;0;0;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;m3;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;A1-A3;65,813;3,07012E-13;0,00691021;0,0528444;0,0301715;8,03055E-05;1193,92;76,68639999999999;0;76,68639999999999;1049,3600000000001;168;1217,3600000000001;0;0;0;0,218847;9,71164E-07;1,3800100000000002;0,00927619;0;0;0;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;m3;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;C3;14,340399999999999;1,04377E-14;0,00014919899999999998;0,00161159;0,00035854400000000003;1,08154E-07;6,233840000000001;1,86829;0;1,86829;174,90800000000002;-168;6,90775;0;0;0;0,0353066;2,56024E-08;1,4960300000000002;0,00026696500000000003;0;0;0;26,6749;61,2435
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;m3;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;D;-6,636760000000001;-1,5382100000000002E-13;-0,000570835;-0,00560638;-0,00106253;-1,65081E-06;-88,6092;-27,8178;0;-27,8178;-97,09360000000001;0;-97,09360000000001;0;0;0;-0,012975899999999999;-5,13551E-08;-0,0457308;-0,00336084;0;0;0;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;A1-A3;160,083;5,83396E-13;0,492608;0,165967;0,0225384;1,22928E-05;2956,89;111,135;0;111,135;1750,42;1253,56;3003,98;0;0;0;0,463155;1,61569E-06;7,29626;0,0186601;0;0;0;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;C3;103,432;1,89926E-14;0,000607381;0,00821342;0,00185421;2,02809E-07;14,3173;3,35622;0;3,35622;1269,1;-1253,56;15,5447;0;0;0;0,19699;1,50793E-08;0,627934;0,00048624;0;0;0;159,262;367,242
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;D;-43,3217;-1,00188E-12;-0,00372505;-0,0365647;-0,0069288;-1,07577E-05;-578,709;-181,187;0;-181,187;-633,971;0;-633,971;0;0;0;-0,0845199;-3,35139E-07;-0,298238;-0,0218902;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;A1-A3;-640,276;6,49455E-12;0,0594081;0,667379;0,151827;6,75313E-05;2494,42;2245,05;10474,2;12719,2;2853,8;0;2853,8;0;0;0;0,60408;3,30162E-05;1,67832;0,142347;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;C3;928,549;3,64998E-14;8,6027E-05;0,00104475;0,000206349;3,41308E-07;8,7736;10480,6;-10474,2;6,39546;11,1197;0;11,1197;0;0;0;0,00346233;7,47809E-09;0,00855812;0,00092948;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;D;-232,109;-7,82321E-12;-0,0226577;-0,185453;-0,0312353;-8,41523E-05;-4517,99;-1416,06;0;-1416,06;-4946,88;0;-4946,88;0;0;0;1,63725;-2,54466E-06;4,14394;-0,169891;0;0;0;1170,59;2744,38
66990642-726e-4483-abc3-d5d0b4d7a5e7;20.19.120;Aluminium-Flügelrahmenprofil, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium;generic dataset;1;m;0cd0509d-d9db-45c2-9044-b9df3b110994;Aluminium-Flügelrahmenprofil, pulverbeschichtet (m);;;;;;0,98;;A1-A3;12,5422;2,16173E-13;0,00244777;0,0371668;0,00317226;8,77851E-05;144,263;50,8262;0;50,8262;172,806;0;172,806;0;0;0;0,0951398;9,54647E-08;2,52563;0,0112688;0;0;0;0;0
66990642-726e-4483-abc3-d5d0b4d7a5e7;20.19.120;Aluminium-Flügelrahmenprofil, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium;generic dataset;1;m;0cd0509d-d9db-45c2-9044-b9df3b110994;Aluminium-Flügelrahmenprofil, pulverbeschichtet (m);;;;;;0,98;;D;-7,73191;3,33583E-12;-0,00148224;-0,0250326;-0,00160722;-7,9264E-07;-82,2015;-33,755;0;-33,755;-102,764;0;-102,764;0;0;0;-0,072013;-3,58993E-08;-1,80516;-0,00811155;0;0;0;0;0
65af52ac-382b-4069-aafe-b044b3960356;20.19.120;Polyethylen-Schaum;Dämmstoffe / Polyethylen / Schaum;generic dataset;1;m3;ad9ed9e4-5a27-4622-b5ea-076a89c857cc;Polyethylen-Schaum;;;30;;;;;A1-A3;91,6635;1,795362E-12;0,020207279999999998;0,1098309;0,019134690000000003;2,3996730000000002E-05;2780,25;326,091;0;326,091;1225,023;1656;2881,0229999999997;0;0;0;0,383451;1,081377E-06;0,916905;0,0399132;0;0;0;0;0
65af52ac-382b-4069-aafe-b044b3960356;20.19.120;Polyethylen-Schaum;Dämmstoffe / Polyethylen / Schaum;generic dataset;1;m3;ad9ed9e4-5a27-4622-b5ea-076a89c857cc;Polyethylen-Schaum;;;30;;;;;C3;119,5485;2,23056E-14;0,0007901010000000001;0,0107943;0,00243333;2,396925E-07;17,78979;3,939;0;3,939;1675,233;-1656;19,23177;0;0;0;0,2571216;1,491678E-08;0,482487;0,000571248;0;0;0;217,1304;500,082
65af52ac-382b-4069-aafe-b044b3960356;20.19.120;Polyethylen-Schaum;Dämmstoffe / Polyethylen / Schaum;generic dataset;1;m3;ad9ed9e4-5a27-4622-b5ea-076a89c857cc;Polyethylen-Schaum;;;30;;;;;D;-54,1083;-1,252092E-12;-0,0046529100000000006;-0,0456795;-0,00865635;-1,344243E-05;-722,694;-226,4364;0;-226,4364;-791,757;0;-791,757;0;0;0;-0,1056267;-4,1861399999999997E-07;-0,372588;-0,02735703;0;0;0;0;0
6405878c-ed34-4bee-b100-5208a3212ec6;20.19.120;Calziumsilikatplatte;Dämmstoffe / Calciumsilikat / Calcium-Silikathydrat / Calciumsilikat;generic dataset;1;m3;3f3cccff-6d7e-45ae-8b54-655a719eb3d5;DE: Calcium silicate board [m3];;;225;;;;;A1-A3;550,399;1,232E-06;0,0529696;0,563684;0,0871813;2,47462E-05;6477,01;570,095;0;570,095;7034,55;0;7034,55;0;0;0;2,05711;0;25,8702;0,227261;0;0;0;0;0
6405878c-ed34-4bee-b100-5208a3212ec6;20.19.120;Calziumsilikatplatte;Dämmstoffe / Calciumsilikat / Calcium-Silikathydrat / Calciumsilikat;generic dataset;1;m3;3f3cccff-6d7e-45ae-8b54-655a719eb3d5;DE: Calcium silicate board [m3];;;225;;;;;C3;1,65087;9,35171E-15;0,000968884;0,0106763;0,00181661;8,87085E-07;26,7452;2,95893;0;2,95893;27,4125;0;27,4125;0;0;0;0,00703329;4,96543E-07;69,6604;0,000264188;0;208,763;0;0;0
6405878c-ed34-4bee-b100-5208a3212ec6;20.19.120;Calziumsilikatplatte;Dämmstoffe / Calciumsilikat / Calcium-Silikathydrat / Calciumsilikat;generic dataset;1;m3;3f3cccff-6d7e-45ae-8b54-655a719eb3d5;DE: Calcium silicate board [m3];;;225;;;;;D;-0,462146;-8,91941E-15;0,000100321;-0,00109134;-0,000212358;-1,02712E-07;-5,58742;-1,75897;0;-1,75897;-6,16712;0;-6,16712;0;0;0;-0,00114069;-1,1624E-07;-3,625;-0,000229624;0;0;0;0;0
61655387-edd4-4800-ba3e-67bc15f2f096;20.19.120;Sand 0/2;Mineralische Baustoffe / Zuschläge / Sand und Kies;generic dataset;1;m3;08ed9f8c-7a1d-4e7a-99ba-48d7e01d6882;Sand (0/2);;;1350;;;;;A1-A3;3,8528729999999998;8,13375E-14;-0,0007862859;0,0091985625;0,0017917875000000002;9,340218E-07;46,89846;16,329735;0;16,329735;51,461459999999995;0;51,461459999999995;0;0;0;0,0093326715;9,9171135E-07;30,94227;0,0018072314999999998;0;0;0;0;0
61655387-edd4-4800-ba3e-67bc15f2f096;20.19.120;Sand 0/2;Mineralische Baustoffe / Zuschläge / Sand und Kies;generic dataset;1;m3;08ed9f8c-7a1d-4e7a-99ba-48d7e01d6882;Sand (0/2);;;1350;;;;;C3;9,079803;5,1435E-14;0,0053288685;0,0587196;0,00999135;4,8789675E-06;147,0987;16,274115000000002;0;16,274115000000002;150,76935;0;150,76935;0;0;0;0,038683035;2,7309825E-06;383,1327;0,0014530320000000002;0;1148,19525;0;0;0
61655387-edd4-4800-ba3e-67bc15f2f096;20.19.120;Sand 0/2;Mineralische Baustoffe / Zuschläge / Sand und Kies;generic dataset;1;m3;08ed9f8c-7a1d-4e7a-99ba-48d7e01d6882;Sand (0/2);;;1350;;;;;D;-2,772873;-5,3514E-14;0,0006019272;-0,006548066999999999;-0,00127414755;-6,1627095E-07;-33,52455;-10,553800500000001;0;-10,553800500000001;-37,00269;0;-37,00269;0;0;0;-0,006844149;-6,974397E-07;-21,749985;-0,0013777425;0;0;0;0;0
60e8b384-adf2-4c3b-b3da-e407df106cf5;20.19.120;Spanplatte (Durchschnitt);Holz / Holzwerkstoffe / Spanplatten;generic dataset;1;m3;847700e2-5fbf-4fcc-90ef-7a8f4e160c9a;Spanplatte P5 (8,5 % Feuchte);;;;;;;;A1-A3;-873,594;4,50705E-11;0,109813;0,723474;0,234774;0;4642,04;5520,74;13234,1;18754,8;4827,19;0;4827,19;0;0;0;2,82005;1,84728E-05;6,97949;0,0731339;0;0;0;0,624994;1,43494
60e8b384-adf2-4c3b-b3da-e407df106cf5;20.19.120;Spanplatte (Durchschnitt);Holz / Holzwerkstoffe / Spanplatten;generic dataset;1;m3;847700e2-5fbf-4fcc-90ef-7a8f4e160c9a;Spanplatte P5 (8,5 % Feuchte);;;;;;;;C3;1268,47;5,26892E-14;0,000124184;0,00150815;0,000297874;4,92694E-07;12,6651;13243,3;-13234,1;9,23214;16,0518;0;16,0518;0;0;0;0,00499804;1,0795E-08;0,012354;0,00134175;0;0;0;0;0
60e8b384-adf2-4c3b-b3da-e407df106cf5;20.19.120;Spanplatte (Durchschnitt);Holz / Holzwerkstoffe / Spanplatten;generic dataset;1;m3;847700e2-5fbf-4fcc-90ef-7a8f4e160c9a;Spanplatte P5 (8,5 % Feuchte);;;;;;;;D;-2,93429;-9,30294E-12;-0,00366537;0,176811;0,0667507;-9,92091E-05;-5110,42;-1684,16;0;-1684,16;-5619,22;0;-5619,22;0;0;0;2,50938;-2,89693E-06;7,01272;-0,201546;0;0;0;1410,04;3154,54
606d978a-c44a-4b3e-8387-b1291b12e522;20.19.120;Lehmstein;Mineralische Baustoffe / Steine und Elemente / Lehmsteine;generic dataset;1;m3;82f2b454-1292-4bc8-89c4-95c01eadf392;Lehmstein (m3);;;1200;;;;;A1-A3;93,6405;4,22427E-13;0,00741199;0,055741;0,00958799;8,99621E-06;1522,56;78,193;0;78,193;1546,14;0;1546,14;0;0;0;0,429312;8,16064E-07;0,430831;0,00933692;0;0;0;0;0
606d978a-c44a-4b3e-8387-b1291b12e522;20.19.120;Lehmstein;Mineralische Baustoffe / Steine und Elemente / Lehmsteine;generic dataset;1;m3;82f2b454-1292-4bc8-89c4-95c01eadf392;Lehmstein (m3);;;1200;;;;;C3;4,0537;2,35628E-14;0,00295605;0,0268427;0,00657581;4,56944E-06;76,7378;6,58852;0;6,58852;78,327;0;78,327;0;0;0;0,0204942;1,64874E-06;0,0235701;0,000628774;0;1513,09;0;0;0
606d978a-c44a-4b3e-8387-b1291b12e522;20.19.120;Lehmstein;Mineralische Baustoffe / Steine und Elemente / Lehmsteine;generic dataset;1;m3;82f2b454-1292-4bc8-89c4-95c01eadf392;Lehmstein (m3);;;1200;;;;;D;-1,76256;-5,9586E-16;-0,0015008;-0,0138685;-0,00351657;-1,51484E-07;-24,1301;-1,40855;0;-1,40855;-24,1952;0;-24,1952;0;0;0;-0,00126147;-9,04149E-07;-0,00424668;-2,54726E-05;0;0;0;0;0
